"331","2000","0.109449","0","0","0"
"328","2000","0.109812","0","0","0"
"325","2000","0.110172","0","0","0"
"322","2000","0.110529","0","0","0"
"319","2000","0.110884","0","0","0"
"316","2000","0.111237","0","0","0"
"313","2000","0.111588","0","0","0"
"310","2000","0.111939","0","0","0"
"307","2000","0.11229","0","0","0"
"304","2000","0.112643","0","0","0"
"301","2000","0.112996","0","0","0"
"298","2000","0.113351","0","0","0"
"295","2000","0.11371","0","0","0"
"292","2000","0.114067","0","0","0"
"289","2000","0.114423","0","0","0"
"286","2000","0.114777","0","0","0"
"283","2000","0.115127","0","0","0"
"280","2000","0.11548","0","0","0"
"277","2000","0.115833","0","0","0"
"274","2000","0.116191","0","0","0"
"271","2000","0.116553","0","0","0"
"268","2000","0.116921","0","0","0"
"265","2000","0.117296","0","0","0"
"262","2000","0.117677","0","0","0"
"259","2000","0.118066","0","0","0"
"256","2000","0.118458","0","0","0"
"253","2000","0.118852","0","0","0"
"250","2000","0.119247","0","0","0"
"247","2000","0.119643","0","0","0"
"244","2000","0.120038","0","0","0"
"241","2000","0.120433","0","0","0"
"238","2000","0.120828","0","0","0"
"235","2000","0.121223","0","0","0"
"232","2000","0.121618","0","0","0"
"229","2000","0.122013","0","0","0"
"226","2000","0.122409","0","0","0"
"223","2000","0.122806","0","0","0"
"220","2000","0.123203","0","0","0"
"217","2000","0.123603","0","0","0"
"214","2000","0.124004","0","0","0"
"211","2000","0.124407","0","0","0"
"208","2000","0.124809","0","0","0"
"205","2000","0.125203","0","0","0"
"202","2000","0.125576","0","0","0"
"199","2000","0.125933","0","0","0"
"196","2000","0.126279","0","0","0"
"193","2000","0.126617","0","0","0"
"190","2000","0.126951","0","0","0"
"187","2000","0.127281","0","0","0"
"184","2000","0.127609","0","0","0"
"181","2000","0.12793","0","0","0"
"178","2000","0.128233","0","0","0"
"175","2000","0.128523","0","0","0"
"172","2000","0.128791","0","0","0"
"169","2000","0.129047","0","0","0"
"166","2000","0.129298","0","0","0"
"163","2000","0.129549","0","0","0"
"160","2000","0.129811","0","0","0"
"157","2000","0.130052","0","0","0"
"154","2000","0.130285","0","0","0"
"151","2000","0.130508","0","0","0"
"148","2000","0.130716","0","0","0"
"145","2000","0.130931","0","0","0"
"142","2000","0.131133","0","0","0"
"139","2000","0.131346","0","0","0"
"136","2000","0.131545","0","0","0"
"133","2000","0.131779","0","0","0"
"130","2000","0.132016","0","0","0"
"127","2000","0.13228","0","0","0"
"124","2000","0.132568","0","0","0"
"121","2000","0.132878","0","0","0"
"118","2000","0.13323","0","0","0"
"115","2000","0.133606","0","0","0"
"112","2000","0.134022","0","0","0"
"109","2000","0.134469","0","0","0"
"106","2000","0.13494","0","0","0"
"103","2000","0.135428","0","0","0"
"100","2000","0.135912","0","0","0"
"97","2000","0.136408","0","0","0"
"94","2000","0.136938","0","0","0"
"91","2000","0.137496","0","0","0"
"88","2000","0.138068","0","0","0"
"85","2000","0.138648","0","0","0"
"82","2000","0.139226","0","0","0"
"79","2000","0.139804","0","0","0"
"76","2000","0.140379","0","0","0"
"73","2000","0.140953","0","0","0"
"70","2000","0.141533","0","0","0"
"67","2000","0.142112","0","0","0"
"64","2000","0.142704","0","0","0"
"61","2000","0.143306","0","0","0"
"58","2000","0.14392","0","0","0"
"55","2000","0.144556","0","0","0"
"52","2000","0.145202","0","0","0"
"49","2000","0.145875","0","0","0"
"46","2000","0.146563","0","0","0"
"43","2000","0.147266","0","0","0"
"40","2000","0.147999","0","0","0"
"37","2000","0.148733","0","0","0"
"34","2000","0.149493","0","0","0"
"31","2000","0.150263","0","0","0"
"28","2000","0.151031","0","0","0"
"25","2000","0.151814","0","0","0"
"22","2000","0.152575","0","0","0"
"19","2000","0.153351","0","0","0"
"16","2000","0.154123","0","0","0"
"13","2000","0.154877","0","0","0"
"10","2000","0.155637","0","0","0"
"7","2000","0.15636","0","0","0"
"4","2000","0.157096","0","0","0"
"1","2000","0.158047","0","0","0"
"694","1600","0.294931","0","0","0"
"694","1600","0.309707","0","0","0"
"691","1600","0.314915","0","0","0"
"688","1600","0.318508","0","0","0"
"685","1600","0.321346","0","0","0"
"682","1600","0.323707","0","0","0"
"679","1600","0.325724","0","0","0"
"676","1600","0.327443","0","0","0"
"673","1600","0.328922","0","0","0"
"670","1600","0.330183","0","0","0"
"667","1600","0.331228","0","0","0"
"664","1600","0.332068","0","0","0"
"661","1600","0.332718","0","0","0"
"658","1600","0.333201","0","0","0"
"655","1600","0.333494","0","0","0"
"652","1600","0.333575","0","0","0"
"649","1600","0.333431","0","0","0"
"646","1600","0.333061","0","0","0"
"643","1600","0.332591","0","0","0"
"640","1600","0.33197","0","0","0"
"637","1600","0.331278","0","0","0"
"634","1600","0.330466","0","0","0"
"631","1600","0.329523","0","0","0"
"628","1600","0.328594","0","0","0"
"625","1600","0.327559","0","0","0"
"622","1600","0.326565","0","0","0"
"619","1600","0.325558","0","0","0"
"616","1600","0.324567","0","0","0"
"613","1600","0.323762","0","0","0"
"610","1600","0.32305","0","0","0"
"607","1600","0.322404","0","0","0"
"604","1600","0.321721","0","0","0"
"601","1600","0.321024","0","0","0"
"598","1600","0.320366","0","0","0"
"595","1600","0.319647","0","0","0"
"592","1600","0.318945","0","0","0"
"589","1600","0.31816","0","0","0"
"586","1600","0.317352","0","0","0"
"583","1600","0.316604","0","0","0"
"580","1600","0.315794","0","0","0"
"577","1600","0.315015","0","0","0"
"574","1600","0.314813","0","0","0"
"571","1600","0.31496","0","0","0"
"568","1600","0.315085","0","0","0"
"565","1600","0.315223","0","0","0"
"562","1600","0.315335","0","0","0"
"559","1600","0.315461","0","0","0"
"556","1600","0.315556","0","0","0"
"553","1600","0.315655","0","0","0"
"550","1600","0.315735","0","0","0"
"547","1600","0.315813","0","0","0"
"544","1600","0.315886","0","0","0"
"541","1600","0.31595","0","0","0"
"538","1600","0.31602","0","0","0"
"535","1600","0.316079","0","0","0"
"532","1600","0.316139","0","0","0"
"529","1600","0.316193","0","0","0"
"526","1600","0.316238","0","0","0"
"523","1600","0.316285","0","0","0"
"520","1600","0.316323","0","0","0"
"517","1600","0.316362","0","0","0"
"514","1600","0.316397","0","0","0"
"511","1600","0.316428","0","0","0"
"508","1600","0.316461","0","0","0"
"505","1600","0.316489","0","0","0"
"502","1600","0.316518","0","0","0"
"499","1600","0.316544","0","0","0"
"496","1600","0.316566","0","0","0"
"493","1600","0.316591","0","0","0"
"490","1600","0.316613","0","0","0"
"487","1600","0.316636","0","0","0"
"484","1600","0.316657","0","0","0"
"481","1600","0.316679","0","0","0"
"478","1600","0.316701","0","0","0"
"475","1600","0.316721","0","0","0"
"472","1600","0.316741","0","0","0"
"469","1600","0.316758","0","0","0"
"466","1600","0.316774","0","0","0"
"463","1600","0.31679","0","0","0"
"460","1600","0.316804","0","0","0"
"457","1600","0.316818","0","0","0"
"454","1600","0.31683","0","0","0"
"451","1600","0.316841","0","0","0"
"448","1600","0.316851","0","0","0"
"445","1600","0.316858","0","0","0"
"442","1600","0.316865","0","0","0"
"439","1600","0.316872","0","0","0"
"436","1600","0.316878","0","0","0"
"433","1600","0.316885","0","0","0"
"430","1600","0.316892","0","0","0"
"427","1600","0.316898","0","0","0"
"424","1600","0.316904","0","0","0"
"421","1600","0.316909","0","0","0"
"418","1600","0.316915","0","0","0"
"415","1600","0.31692","0","0","0"
"412","1600","0.316925","0","0","0"
"409","1600","0.31693","0","0","0"
"406","1600","0.316935","0","0","0"
"403","1600","0.316939","0","0","0"
"400","1600","0.316942","0","0","0"
"397","1600","0.316946","0","0","0"
"394","1600","0.316949","0","0","0"
"391","1600","0.316951","0","0","0"
"388","1600","0.316955","0","0","0"
"385","1600","0.316959","0","0","0"
"382","1600","0.316963","0","0","0"
"379","1600","0.316966","0","0","0"
"376","1600","0.316969","0","0","0"
"373","1600","0.316972","0","0","0"
"370","1600","0.316976","0","0","0"
"367","1600","0.316979","0","0","0"
"364","1600","0.316983","0","0","0"
"361","1600","0.316987","0","0","0"
"358","1600","0.316993","0","0","0"
"355","1600","0.316997","0","0","0"
"352","1600","0.317002","0","0","0"
"349","1600","0.317006","0","0","0"
"346","1600","0.31701","0","0","0"
"343","1600","0.317013","0","0","0"
"340","1600","0.317017","0","0","0"
"337","1600","0.317022","0","0","0"
"334","1600","0.317028","0","0","0"
"331","1600","0.317033","0","0","0"
"328","1600","0.317037","0","0","0"
"325","1600","0.317042","0","0","0"
"322","1600","0.317046","0","0","0"
"319","1600","0.31705","0","0","0"
"316","1600","0.317054","0","0","0"
"313","1600","0.317058","0","0","0"
"310","1600","0.317063","0","0","0"
"307","1600","0.317068","0","0","0"
"304","1600","0.317072","0","0","0"
"301","1600","0.317076","0","0","0"
"298","1600","0.317081","0","0","0"
"295","1600","0.317085","0","0","0"
"292","1600","0.31709","0","0","0"
"289","1600","0.317095","0","0","0"
"286","1600","0.317101","0","0","0"
"283","1600","0.317107","0","0","0"
"280","1600","0.317114","0","0","0"
"277","1600","0.317121","0","0","0"
"274","1600","0.317129","0","0","0"
"271","1600","0.317137","0","0","0"
"268","1600","0.317145","0","0","0"
"265","1600","0.317153","0","0","0"
"262","1600","0.317162","0","0","0"
"259","1600","0.317172","0","0","0"
"256","1600","0.317182","0","0","0"
"253","1600","0.317193","0","0","0"
"250","1600","0.317204","0","0","0"
"247","1600","0.317216","0","0","0"
"244","1600","0.317227","0","0","0"
"241","1600","0.317238","0","0","0"
"238","1600","0.31725","0","0","0"
"235","1600","0.317262","0","0","0"
"232","1600","0.317274","0","0","0"
"229","1600","0.317285","0","0","0"
"226","1600","0.317294","0","0","0"
"223","1600","0.317302","0","0","0"
"220","1600","0.31731","0","0","0"
"217","1600","0.317316","0","0","0"
"214","1600","0.317322","0","0","0"
"211","1600","0.317328","0","0","0"
"208","1600","0.317335","0","0","0"
"205","1600","0.317341","0","0","0"
"202","1600","0.317348","0","0","0"
"199","1600","0.317355","0","0","0"
"196","1600","0.317362","0","0","0"
"193","1600","0.317369","0","0","0"
"190","1600","0.317376","0","0","0"
"187","1600","0.317382","0","0","0"
"184","1600","0.317388","0","0","0"
"181","1600","0.317393","0","0","0"
"178","1600","0.317398","0","0","0"
"175","1600","0.317404","0","0","0"
"172","1600","0.31741","0","0","0"
"169","1600","0.317414","0","0","0"
"166","1600","0.317417","0","0","0"
"163","1600","0.317419","0","0","0"
"160","1600","0.317421","0","0","0"
"157","1600","0.317423","0","0","0"
"154","1600","0.317426","0","0","0"
"151","1600","0.31743","0","0","0"
"148","1600","0.317435","0","0","0"
"145","1600","0.31744","0","0","0"
"142","1600","0.317445","0","0","0"
"139","1600","0.31745","0","0","0"
"136","1600","0.317455","0","0","0"
"133","1600","0.317462","0","0","0"
"130","1600","0.317469","0","0","0"
"127","1600","0.317479","0","0","0"
"124","1600","0.31749","0","0","0"
"121","1600","0.317503","0","0","0"
"118","1600","0.317518","0","0","0"
"115","1600","0.317536","0","0","0"
"112","1600","0.317554","0","0","0"
"109","1600","0.317574","0","0","0"
"106","1600","0.317593","0","0","0"
"103","1600","0.317613","0","0","0"
"100","1600","0.317633","0","0","0"
"97","1600","0.317656","0","0","0"
"94","1600","0.317681","0","0","0"
"91","1600","0.317706","0","0","0"
"88","1600","0.317732","0","0","0"
"85","1600","0.317758","0","0","0"
"82","1600","0.317785","0","0","0"
"79","1600","0.317811","0","0","0"
"76","1600","0.317836","0","0","0"
"73","1600","0.317862","0","0","0"
"70","1600","0.317889","0","0","0"
"67","1600","0.317918","0","0","0"
"64","1600","0.317947","0","0","0"
"61","1600","0.317976","0","0","0"
"58","1600","0.318007","0","0","0"
"55","1600","0.31804","0","0","0"
"52","1600","0.318074","0","0","0"
"49","1600","0.318107","0","0","0"
"46","1600","0.318142","0","0","0"
"43","1600","0.318178","0","0","0"
"40","1600","0.318216","0","0","0"
"37","1600","0.318256","0","0","0"
"34","1600","0.318296","0","0","0"
"31","1600","0.318335","0","0","0"
"28","1600","0.318378","0","0","0"
"25","1600","0.318421","0","0","0"
"22","1600","0.318466","0","0","0"
"19","1600","0.318508","0","0","0"
"16","1600","0.318551","0","0","0"
"13","1600","0.318597","0","0","0"
"10","1600","0.318643","0","0","0"
"7","1600","0.318691","0","0","0"
"4","1600","0.318831","0","0","0"
"1","1600","0.324756","0","0","0"
